https://github.com/PixelExperienceOneplus/frameworks_base/raw/065063bbeccdc866a36b9194c413d2c9cdb107e9/core/proto/android/providers/settings.proto,settings.proto,,,,,
https://github.com/zizon/prpc/raw/a075256eb55a31a535aa5e7fd0d00a78b3b44966/protocols/yarn_protos.proto,yarn_protos.proto,,,,,
https://github.com/smallxiongxiong/hadoop-Source/raw/a0da1ec01051108b77f86799dd5e97563b2a3962/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/applicationclient_protocol.proto,applicationclient_protocol.proto,,,,,
https://github.com/SriSivaC/MachineLearningTutor-apache-hadoop/raw/a0da1ec01051108b77f86799dd5e97563b2a3962/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/QJournalProtocol.proto,QJournalProtocol.proto,,,,,
https://github.com/flyingandrunning/hadoop-main/raw/1191eb552ebeb8bdf213ffb1ac7db05fc4a67cfd/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_service_protos.proto,yarn_service_protos.proto,,,,,
https://github.com/hemanthingave/hadoop-log-analyser-in-windows/raw/b159d885f24685ffacac6156829e5a1aab52717c/hdfs/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_service_protos.proto,yarn_service_protos.proto,,,,,
https://github.com/drpradsms/frameworks_base/raw/7abfb4680de8caab8dbc059d2baa322b94b7e651/core/proto/android/server/animationadapter.proto,animationadapter.proto,,,,,
https://github.com/BlissRoms/platform_frameworks_base/raw/2d5b6143bbc789483679b11488974bcfbcdf9f80/core/proto/android/server/animationadapter.proto,animationadapter.proto,,,,,
https://github.com/kevintsai/hadoop-2.6.4/raw/a17f9528d0832b5964164d27d02c0ecd833e57b9/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/applicationclient_protocol.proto,applicationclient_protocol.proto,,,,,
https://github.com/dougc333/tmphadoop/raw/56d9c63d28c64941d11d0da6ca1f4881a65be05d/hadoop-2.6.0-src/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/applicationclient_protocol.proto,applicationclient_protocol.proto,,,,,
https://github.com/axon7caf/platform_frameworks_base/raw/ef4fa10c93b41d4a4179b446b66ae933a2d13db7/core/proto/android/providers/settings.proto,settings.proto,,,,,
https://github.com/maruos/android_platform_frameworks_base/raw/4443fc32b9b03be01f3d9aa97129844ebf462e35/core/proto/android/providers/settings.proto,settings.proto,,,,,
https://github.com/xuwakao/aosp_debug_host/raw/51d18b3804ddb98de7ae98bcb7d7d804a527645c/app/aosp/source/frameworks/base/core/proto/android/providers/settings.proto,settings.proto,,,,,
https://github.com/Nextzero/hadoop-2.6.0-cdh5.4.3/raw/8e23675ff1030f75107f9aae62c28c71d7090363/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_protos.proto,yarn_protos.proto,,,,,
https://github.com/xiaobing007/hadoop/raw/a0da1ec01051108b77f86799dd5e97563b2a3962/hadoop-hdfs-project/hadoop-hdfs-client/src/main/proto/ClientNamenodeProtocol.proto,ClientNamenodeProtocol.proto,,,,,
https://github.com/omnirom/android_frameworks_base/raw/b7ff81acc796b2957f68c9412cef71b9b47e67de/core/proto/android/providers/settings/secure.proto,secure.proto,,,,,
https://github.com/Thespartann/android_frameworks_base_microG-backup/raw/8bb7b025fc4413ee97a97167fcbb4ec205adcfdc/core/proto/android/os/incident.proto,incident.proto,,,,,
https://github.com/sixiaoming/hadoop/raw/a0da1ec01051108b77f86799dd5e97563b2a3962/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/server/application_history_server.proto,application_history_server.proto,,,,,
https://github.com/Haposola/Hadoop-NewShuffleImpl./raw/a99d9a396529f99c2393c21456d51013572c8aab/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/server/application_history_server.proto,application_history_server.proto,,,,,
https://github.com/kristhiankmilog/Hadoop-EKETAL/raw/80a088bf2ef8f973b917b75db3aa8e5071cc52f8/src/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/server/application_history_server.proto,application_history_server.proto,,,,,
https://github.com/fulingxuchen/hadoop-2.6.0-cdh5.10.0/raw/3b7c26e74b4deecd54c19d96fc2d126334d25b6b/hadoop-2.6.0-cdh5.10.0/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/server/application_history_server.proto,application_history_server.proto,,,,,
https://github.com/aag-peace/mapreduce/raw/16c82ebd1da7ab57a29e761ebbf3026fed7655b7/hadoop-2.6.0-src/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_service_protos.proto,yarn_service_protos.proto,,,,,
https://github.com/zhedasuiyuan/pending_resources/raw/3863bc6911dcfd3aef3bc3637947ecf5dcb65729/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_service_protos.proto,yarn_service_protos.proto,,,,,
https://github.com/saurabhacellere/hadoop/raw/96821ff5e8640d1761247d748bef89875888dfb9/hadoop-hdfs-project/hadoop-hdfs-client/src/main/proto/ClientNamenodeProtocol.proto,ClientNamenodeProtocol.proto,,,,,
https://github.com/Jeffrey-deng/hadoop/raw/13f5aa272a89ba4a6c80a295b2a45f0a534c6c5a/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_service_protos.proto,yarn_service_protos.proto,,,,,
https://github.com/beargiles/ppa-hadoop-2.7/raw/c94adf164bb859135d64404536ce5e0d65f97439/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/ClientNamenodeProtocol.proto,ClientNamenodeProtocol.proto,,,,,
https://github.com/chenxing-xc/ClickHouse-Extras-libhdfs3/raw/695aefb67f416059a13c463374422404eb0fcd99/src/proto/ClientNamenodeProtocol.proto,ClientNamenodeProtocol.proto,,,,,
https://github.com/LuzMar57/frameworks_base/raw/0bffbd35e8d7af319eb4c4fe46b12d8b8fd8ea67/core/proto/android/providers/settings/global.proto,global.proto,,,,,
https://github.com/ganyunhadoop/hadoop-hdfs-project/raw/43b11a89acd78a2dc3145786e40b149d3e8ed003/hadoop-hdfs-client/src/main/proto/hdfs.proto,hdfs.proto,,,,,
https://github.com/SaodaCynthia/EAFR-HDFS/raw/6c945847413438a94b3f73d85735e225f21e4830/hadoop-2.8.1-src/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/QJournalProtocol.proto,QJournalProtocol.proto,,,,,
https://github.com/hunshenshi/hadoop-2.6.0-intellij/raw/0606c2d827fe4860cbac0543993c4dc318568300/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/ClientNamenodeProtocol.proto,ClientNamenodeProtocol.proto,,,,,
https://github.com/shaoleiL/hadoop-2.6.0-src/raw/78a5358a2c93f4e8350f32506ad74d8e72cc6722/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/ClientNamenodeProtocol.proto,ClientNamenodeProtocol.proto,,,,,
https://github.com/i-o-n/frameworks_base/raw/30e2871237b02dcb3d515903cedb45f279eb96e8/core/proto/android/os/incident.proto,incident.proto,,,,,
https://github.com/xiaobing007/hadoop/raw/a0da1ec01051108b77f86799dd5e97563b2a3962/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_service_protos.proto,yarn_service_protos.proto,,,,,
https://github.com/cloudieee/Toposch/raw/c8cb34f69f819039ba6116e86bd2e69415018eef/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-common/src/main/proto/yarn_server_common_service_protos.proto,yarn_server_common_service_protos.proto,,,,,
https://github.com/xiaobing007/hadoop/raw/a0da1ec01051108b77f86799dd5e97563b2a3962/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_service_protos.proto,yarn_service_protos.proto,,,,,
https://github.com/cloudieee/Toposch/raw/c8cb34f69f819039ba6116e86bd2e69415018eef/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-common/src/main/proto/yarn_server_common_service_protos.proto,yarn_server_common_service_protos.proto,,,,,
https://github.com/E2Data/E2DataYARN/raw/2842739cbdce50df47aae0f77a1d33af7a4a65ff/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_service_protos.proto,yarn_service_protos.proto,,,,,
https://github.com/aosep/frameworks_base/raw/c701bb290e92ec72ed3a0963e70a0da046929f5d/core/proto/android/os/incident.proto,incident.proto,,,,,
https://github.com/razo7/Nap-Hadoop-2.9.1/raw/5e73f9c5aea330af512abf40e442902571de6161/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/proto/mr_service_protos.proto,mr_service_protos.proto,,,,,
https://github.com/janforp/apacheSourceProjects/raw/74a41988339e123fa412472a0b966454bbc40a91/hadoop-trunk/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/proto/mr_service_protos.proto,mr_service_protos.proto,,,,,
https://github.com/aag-peace/mapreduce/raw/16c82ebd1da7ab57a29e761ebbf3026fed7655b7/hadoop-2.6.0-src/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_service_protos.proto,yarn_service_protos.proto,,,,,
https://github.com/zhedasuiyuan/pending_resources/raw/3863bc6911dcfd3aef3bc3637947ecf5dcb65729/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_service_protos.proto,yarn_service_protos.proto,,,,,
https://github.com/sandy197/Phadoop-2.2.0-src/raw/1b4edfbd5c51f50c369f7c9b08de773944951a1f/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/QJournalProtocol.proto,QJournalProtocol.proto,,,,,
https://github.com/Test-AOSP/platform_frameworks_base/raw/13758c1cf243851b2821c3a9596c84a9d967c9ec/core/proto/android/os/incident.proto,incident.proto,,,,,
https://github.com/Rpingat/frameworks_base_caf/raw/bc889f6f46619722894bee61a0ace9b84ab6944d/core/proto/android/providers/settings.proto,settings.proto,,,,,
https://github.com/Jeffrey-deng/hadoop/raw/13f5aa272a89ba4a6c80a295b2a45f0a534c6c5a/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_protos.proto,yarn_protos.proto,,,,,
https://github.com/RonyMin/ronyhadoop/raw/75237e75372277cd29143e69566862bd7914f1aa/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_service_protos.proto,yarn_service_protos.proto,,,,,
https://github.com/simonzhangsm/WDH/raw/3ccedbd77144d1686371345bc7930c3464555249/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/proto/MRClientProtocol.proto,MRClientProtocol.proto,,,,,
https://github.com/simonzhangsm/WDH/raw/3ccedbd77144d1686371345bc7930c3464555249/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-common/src/main/proto/yarn_server_common_service_protos.proto,yarn_server_common_service_protos.proto,,,,,
https://github.com/frank19880209/hadoop-3.2.1/raw/4bb21cecc44bc68c666e2a5538e84d4a27578f23/hadoop-common-project/hadoop-common/src/test/proto/test_rpc_service.proto,test_rpc_service.proto,,,,,
https://github.com/Jerry-Xin/hadoop/raw/59557e85a40fb91c7106e8ff3bfe958ffa244b29/hadoop-common-project/hadoop-common/src/test/proto/test_rpc_service.proto,test_rpc_service.proto,,,,,
https://github.com/Jerry-Xin/hadoop/raw/59557e85a40fb91c7106e8ff3bfe958ffa244b29/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/applicationclient_protocol.proto,applicationclient_protocol.proto,,,,,
https://github.com/ermuur/Apache-Hadoop/raw/a0da1ec01051108b77f86799dd5e97563b2a3962/hadoop-hdfs-project/hadoop-hdfs-client/src/main/proto/ClientNamenodeProtocol.proto,ClientNamenodeProtocol.proto,,,,,
https://github.com/fusons/hadoop/raw/4b2cc72fa0024bad6304dde35ab3897fd4d804ca/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/proto/mr_service_protos.proto,mr_service_protos.proto,,,,,
https://github.com/BlissRoms/platform_frameworks_base/raw/2d5b6143bbc789483679b11488974bcfbcdf9f80/core/proto/android/server/animationadapter.proto,animationadapter.proto,,,,,
https://github.com/sandy197/Phadoop-2.2.0-src/raw/1b4edfbd5c51f50c369f7c9b08de773944951a1f/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/proto/mr_service_protos.proto,mr_service_protos.proto,,,,,
https://github.com/jhonkun/Hadoop/raw/c269cdeb01dc91d3e831f90a3e13aae035964bd9/hadoop-common/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/proto/mr_service_protos.proto,mr_service_protos.proto,,,,,
https://github.com/drpradsms/frameworks_base/raw/7abfb4680de8caab8dbc059d2baa322b94b7e651/core/proto/android/server/activitymanagerservice.proto,activitymanagerservice.proto,,,,,
https://github.com/simonzhangsm/WDH/raw/3ccedbd77144d1686371345bc7930c3464555249/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/server/application_history_server.proto,application_history_server.proto,,,,,
https://github.com/lmxfeiying/hadoop/raw/a0da1ec01051108b77f86799dd5e97563b2a3962/hadoop-hdfs-project/hadoop-hdfs-client/src/main/proto/ClientNamenodeProtocol.proto,ClientNamenodeProtocol.proto,,,,,
https://github.com/Balsiger/dnd-companion/raw/05e7ee4eb9d34714f88a75cfe396786ba5048dfb/app/src/main/proto/value.proto,value.proto,,,,,
https://github.com/statfs/hadoop-cdh/raw/61828adb9f5317078bf04224c124df72a8be5bfc/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/ClientNamenodeProtocol.proto,ClientNamenodeProtocol.proto,,,,,
https://github.com/kannasp1805/hadoop/raw/3f549ac204107c2182dba9056844edbf1c4d58f8/hadoop-common-project/hadoop-common/src/test/proto/test_rpc_service.proto,test_rpc_service.proto,,,,,
https://github.com/kangdw0x80/hadoop-src/raw/bcd029713b8b65d5bc12674140a7c63a75bf0273/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_service_protos.proto,yarn_service_protos.proto,,,,,
https://github.com/UVA-PCL/hadoop-cloud-rebalance/raw/ac7824339fbe1a64063b9075a3f41dfc18d69c56/hadoop-hdfs-project/hadoop-hdfs-client/src/main/proto/ClientNamenodeProtocol.proto,ClientNamenodeProtocol.proto,,,,,
https://github.com/razo7/Nap-Hadoop-2.9.1/raw/5e73f9c5aea330af512abf40e442902571de6161/hadoop-hdfs-project/hadoop-hdfs-client/src/main/proto/ClientDatanodeProtocol.proto,ClientDatanodeProtocol.proto,,,,,
https://github.com/GregHWayne/gunir/raw/66a57a961cc9169dbf1d0a8cc0e0d6e99e106a01/gunir/compiler/parser/plan.proto,plan.proto,,,,,
https://github.com/anteoc/hadoop-fork/raw/b556d51d8a8794875fe73300417d641c71e127c7/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/ClientNamenodeProtocol.proto,ClientNamenodeProtocol.proto,,,,,
https://github.com/oyt029/myproject/raw/ba1990eec90075451b9e677ba3c90efac6a2a2c0/hdfs-src/src/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/QJournalProtocol.proto,QJournalProtocol.proto,,,,,
https://github.com/Jeffrey-deng/hadoop/raw/13f5aa272a89ba4a6c80a295b2a45f0a534c6c5a/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/QJournalProtocol.proto,QJournalProtocol.proto,,,,,
https://github.com/taojiaenx/udt-datanode/raw/cef3f70e53f7826b524a5868df480e380c84e0cc/src/main/proto/ClientNamenodeProtocol.proto,ClientNamenodeProtocol.proto,,,,,
https://github.com/xiemian/Hadoop_Yarn_RM_WorkPreserve/raw/f2480c50b1e15f28a1ea0c8e7e80ca69bf148df0/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_protos.proto,yarn_protos.proto,,,,,
https://github.com/gmendonca/zebra/raw/b6dddd9a4dfe3775b99e2574876552e2eb34ba2b/Hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/ClientNamenodeProtocol.proto,ClientNamenodeProtocol.proto,,,,,
https://github.com/kevintsai/hadoop-2.6.4/raw/a17f9528d0832b5964164d27d02c0ecd833e57b9/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/DatanodeProtocol.proto,DatanodeProtocol.proto,,,,,
https://github.com/ElaineAng/hadoop-2.8.5-src/raw/73bdc024b1bf9ddd5ec3f5487b33578b28ae59a7/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_service_protos.proto,yarn_service_protos.proto,,,,,
https://github.com/chromium/chromium/raw/2ca8c5037021c9d2ecc00b787d58a31ed8fc8bcb/gpu/command_buffer/service/disk_cache_proto.proto,disk_cache_proto.proto,,,,,
https://github.com/sunriseLe/Compiled-Hadoop-plugin/raw/3ee37efffa8e3f2b4d3a369173c0d6f8bf0c2054/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/ClientNamenodeProtocol.proto,ClientNamenodeProtocol.proto,,,,,
https://github.com/sunriseLe/Hadoop2.7.2-SourceCode-Study/raw/2296833f33a461ec61aa71c5b6ca93b0adc5db9b/hadoop-2.7.2-src/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/ClientNamenodeProtocol.proto,ClientNamenodeProtocol.proto,,,,,
https://github.com/sunriseLe/Hadoop2.7.2-SourceCode-Study/raw/2296833f33a461ec61aa71c5b6ca93b0adc5db9b/hadoop-hdfs/src/main/proto/ClientNamenodeProtocol.proto,ClientNamenodeProtocol.proto,,,,,
https://github.com/sunriseLe/Compiled-Hadoop-plugin/raw/3ee37efffa8e3f2b4d3a369173c0d6f8bf0c2054/hadoop-hdfs/src/main/proto/ClientNamenodeProtocol.proto,ClientNamenodeProtocol.proto,,,,,
https://github.com/luiseduardobrito/mc855-2s2016-hadoop-plaintext/raw/d263bae3a744132e47197f5f4ace2bb9aafb0f9c/hadoop-common-project/hadoop-common/src/test/proto/test_rpc_service.proto,test_rpc_service.proto,,,,,
https://github.com/smallxiongxiong/hadoop-Source/raw/a0da1ec01051108b77f86799dd5e97563b2a3962/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/DatanodeProtocol.proto,DatanodeProtocol.proto,,,,,
https://github.com/c9n/hadoop/raw/a315107901aebc8d0c2b9f530d191673d27922a2/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_service_protos.proto,yarn_service_protos.proto,,,,,
https://github.com/DislabNJU/Hadoop/raw/e822260a9a2fcca56a48e18d4dba8bce73ddb5cd/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_protos.proto,yarn_protos.proto,,,,,
https://github.com/najahiiii/android_frameworks_base/raw/c0fbdf45d7c9826533186751a03c27e500cac78e/core/proto/android/os/incident.proto,incident.proto,,,,,
https://github.com/kannasp1805/hadoop/raw/3f549ac204107c2182dba9056844edbf1c4d58f8/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_protos.proto,yarn_protos.proto,,,,,
https://github.com/eremitein/platform_frameworks_base_caos/raw/44f17da9d1d43fb24d7380131431d242a0f5d217/core/proto/android/providers/settings/secure.proto,secure.proto,,,,,
https://github.com/aromakh/ostinato/raw/bcce0b96c7fa0b384d9669a92003913ccf29d383/common/lacp.proto,lacp.proto,,,,,
https://github.com/linjunhui/hadoopsrc-2.7/raw/3881cde09225ee4cdad76c8ba55e10b76b6b6d2d/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-common/src/main/proto/yarn_server_federation_protos.proto,yarn_server_federation_protos.proto,,,,,
https://github.com/hansugu/hadoop-on-lustre2/raw/ab3a8f46f9d22f910c8e70d723c29866476ab190/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_protos.proto,yarn_protos.proto,,,,,
https://github.com/AOSGP/frameworks_base/raw/b8823042f6d6bea21f96d8a973998f43a5bb12c3/core/proto/android/providers/settings.proto,settings.proto,,,,,
https://github.com/AOSP-ROM/frameworks_base/raw/08836d00658ce582bcf01c04cdb32ad9dbde1848/core/proto/android/service/netstats.proto,netstats.proto,,,,,
https://github.com/Jerry-Xin/hadoop/raw/59557e85a40fb91c7106e8ff3bfe958ffa244b29/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_protos.proto,yarn_protos.proto,,,,,
https://github.com/lmxfeiying/hadoop/raw/a0da1ec01051108b77f86799dd5e97563b2a3962/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_service_protos.proto,yarn_service_protos.proto,,,,,
https://github.com/RonyMin/ronyhadoop/raw/75237e75372277cd29143e69566862bd7914f1aa/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/ClientNamenodeProtocol.proto,ClientNamenodeProtocol.proto,,,,,
https://github.com/c9n/hadoop/raw/a315107901aebc8d0c2b9f530d191673d27922a2/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/ClientNamenodeProtocol.proto,ClientNamenodeProtocol.proto,,,,,
https://github.com/saurabhacellere/hadoop/raw/96821ff5e8640d1761247d748bef89875888dfb9/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_service_protos.proto,yarn_service_protos.proto,,,,,
https://github.com/cern-eos/eos/raw/eeafc764526339f836604a3c44a4bfa17ec78ff1/proto/common/cli_proto/ConsoleRequest.proto,ConsoleRequest.proto,,,,,
https://github.com/a252539783/frameworks-base/raw/b7941c50a0953b380c65fa152c9c7da954d3d238/core/proto/android/providers/settings.proto,settings.proto,,,,,
https://github.com/atu-l21/platform_frameworks_base/raw/0ed59143abb9ba343ee624c9af5af303b12465ec/core/proto/android/providers/settings.proto,settings.proto,,,,,
https://github.com/PixelExperience/old_frameworks_base/raw/52d7759ceec6a3fe61c49cfaeca3a6d57e8bd36d/core/proto/android/server/windowmanagerservice.proto,windowmanagerservice.proto,,,,,
https://github.com/psakuru/Hadoop-trunk/raw/d9a56940250e769d2cb7dd91cd283d807427dcb8/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_service_protos.proto,yarn_service_protos.proto,,,,,
https://github.com/LakshyaTaneja/android_frameworks_base-2/raw/ef65dd54dae32bf23a4bed3229b619f5d2734d6c/core/proto/android/providers/settings.proto,settings.proto,,,,,
https://github.com/yujinyu/hadoop-debug/raw/bf0acebb953a4dc05a07d4b9f84896316b216d67/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_protos.proto,yarn_protos.proto,,,,,
https://github.com/simonzhangsm/WDH/raw/3ccedbd77144d1686371345bc7930c3464555249/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/proto/MRClientProtocol.proto,MRClientProtocol.proto,,,,,
https://github.com/simonzhangsm/WDH/raw/3ccedbd77144d1686371345bc7930c3464555249/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-common/src/main/proto/yarn_server_common_service_protos.proto,yarn_server_common_service_protos.proto,,,,,
https://github.com/kevintsai/hadoop-2.6.4/raw/a17f9528d0832b5964164d27d02c0ecd833e57b9/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/proto/mr_protos.proto,mr_protos.proto,,,,,
https://github.com/dougc333/tmphadoop/raw/56d9c63d28c64941d11d0da6ca1f4881a65be05d/hadoop-2.6.0-src/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/proto/mr_protos.proto,mr_protos.proto,,,,,
https://github.com/pinpt/go-schema/raw/0afe30576009d9260e722c25b54d10ef86eeca6b/proto/sonarqube.proto,sonarqube.proto,,,,,
https://github.com/RonyMin/ronyhadoop/raw/75237e75372277cd29143e69566862bd7914f1aa/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/ClientNamenodeProtocol.proto,ClientNamenodeProtocol.proto,,,,,
https://github.com/saurabhacellere/hadoop/raw/96821ff5e8640d1761247d748bef89875888dfb9/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_service_protos.proto,yarn_service_protos.proto,,,,,
https://github.com/PixelExperience/old_frameworks_base/raw/52d7759ceec6a3fe61c49cfaeca3a6d57e8bd36d/core/proto/android/server/windowmanagerservice.proto,windowmanagerservice.proto,,,,,
https://github.com/psakuru/Hadoop-trunk/raw/d9a56940250e769d2cb7dd91cd283d807427dcb8/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_service_protos.proto,yarn_service_protos.proto,,,,,
https://github.com/yujinyu/hadoop-debug/raw/bf0acebb953a4dc05a07d4b9f84896316b216d67/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_protos.proto,yarn_protos.proto,,,,,
https://github.com/psakuru/Hadoop-trunk/raw/d9a56940250e769d2cb7dd91cd283d807427dcb8/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_service_protos.proto,yarn_service_protos.proto,,,,,
https://github.com/yujinyu/hadoop-debug/raw/bf0acebb953a4dc05a07d4b9f84896316b216d67/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_protos.proto,yarn_protos.proto,,,,,
https://github.com/c9n/hadoop/raw/a315107901aebc8d0c2b9f530d191673d27922a2/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/ClientNamenodeProtocol.proto,ClientNamenodeProtocol.proto,,,,,
https://github.com/Rebellion-Hub-Beta/Frameworks_Base/raw/2f5ba13e3214751f43ac4f62b0830330e69b0cfa/core/proto/android/os/incident.proto,incident.proto,,,,,
https://github.com/baishuo/hadoop-2.6.0-cdh5.4.7_baishuo/raw/6fbce4c20d7f3c8fce43094a07710a5f0975ce11/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/ClientNamenodeProtocol.proto,ClientNamenodeProtocol.proto,,,,,
https://github.com/statfs/hadoop-cdh/raw/61828adb9f5317078bf04224c124df72a8be5bfc/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/ClientNamenodeProtocol.proto,ClientNamenodeProtocol.proto,,,,,
https://github.com/lfc1994/EVENODDandPiggyBack/raw/e2e09772b0ceaa6c64611895785c602967dcdf41/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_service_protos.proto,yarn_service_protos.proto,,,,,
https://github.com/kristhiankmilog/Hadoop-EKETAL/raw/80a088bf2ef8f973b917b75db3aa8e5071cc52f8/src/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/acl.proto,acl.proto,,,,,
https://github.com/fulingxuchen/hadoop-2.6.0-cdh5.10.0/raw/3b7c26e74b4deecd54c19d96fc2d126334d25b6b/hadoop-2.6.0-cdh5.10.0/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/acl.proto,acl.proto,,,,,
https://github.com/pju725/pengHadoopBranch/raw/bcdcac5d2917aeb9d24e31c1701f92f55557b514/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/application_history_client.proto,application_history_client.proto,,,,,
https://github.com/yujinyu/hadoop-debug/raw/bf0acebb953a4dc05a07d4b9f84896316b216d67/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_protos.proto,yarn_protos.proto,,,,,
https://github.com/kevintsai/hadoop-2.6.4/raw/a17f9528d0832b5964164d27d02c0ecd833e57b9/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/NamenodeProtocol.proto,NamenodeProtocol.proto,,,,,
https://github.com/c9n/hadoop/raw/a315107901aebc8d0c2b9f530d191673d27922a2/hadoop-hdfs-project/hadoop-hdfs/src/main/proto/QJournalProtocol.proto,QJournalProtocol.proto,,,,,
